epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,553.807,0.90457,2.62016,1.18059,0.02661,0.20979,0.03063,0.01103,1.61673,4.06719,1.29589,0.06733,0.00033,0.00033
2,1230.95,0.68444,2.25709,1.03512,0.18006,0.8,0.16808,0.13263,0.98469,2.57409,0.70255,0.0343169,0.000650199,0.000650199
3,1889.84,0.63352,2.13231,1.01534,0.09982,1,0.15647,0.11637,1.07549,2.34107,0.69274,0.00129053,0.000957199,0.000957199
4,2549.76,0.58018,2.073,1.00485,0.09979,1,0.16049,0.14591,0.49339,2.37327,0.34824,0.0009406,0.0009406,0.0009406
5,3048.83,0.56959,2.0396,0.98623,0.10858,1,0.19521,0.17113,0.63518,2.19463,0.38696,0.0009208,0.0009208,0.0009208
6,3235.17,0.51745,1.99468,0.96915,0.09985,1,0.23735,0.21642,0.48465,2.0537,0.27428,0.000901,0.000901,0.000901
7,3422.69,0.47547,1.95667,0.96193,0.19743,0.84643,0.24565,0.23056,0.41407,2.01191,0.25912,0.0008812,0.0008812,0.0008812
8,3611.29,0.47814,1.8955,0.95614,0.17744,0.73623,0.30761,0.28141,0.52256,1.94431,0.33118,0.0008614,0.0008614,0.0008614
9,3798.93,0.43892,1.83397,0.94778,0.19109,0.99444,0.35371,0.32529,0.38945,1.68649,0.26937,0.0008416,0.0008416,0.0008416
10,3986.32,0.4227,1.78263,0.94401,0.20295,0.98235,0.40469,0.38469,0.34835,1.648,0.22993,0.0008218,0.0008218,0.0008218
11,4168.37,0.42299,1.75299,0.9452,0.2484,0.91954,0.41936,0.38092,0.48763,1.56163,0.27622,0.000802,0.000802,0.000802
12,4251.84,0.43503,1.73153,0.94451,0.22712,0.94608,0.41274,0.369,0.51014,1.59929,0.29493,0.0007822,0.0007822,0.0007822
13,4334.4,0.41039,1.71487,0.93578,0.30297,0.95055,0.5078,0.489,0.33775,1.49713,0.23403,0.0007624,0.0007624,0.0007624
14,4443.77,0.37582,1.68568,0.93132,0.28594,0.97216,0.52507,0.50815,0.30241,1.37845,0.19926,0.0007426,0.0007426,0.0007426
15,4518.47,0.38622,1.66614,0.92718,0.26859,0.96258,0.52393,0.51239,0.25367,1.32262,0.17144,0.0007228,0.0007228,0.0007228
16,4592.61,0.36989,1.64826,0.92879,0.30285,0.92151,0.55091,0.53032,0.29979,1.26304,0.1888,0.000703,0.000703,0.000703
17,4668.92,0.3685,1.62508,0.9274,0.30892,0.98392,0.56111,0.56111,0.23321,1.2573,0.14776,0.0006832,0.0006832,0.0006832
18,4742.69,0.37277,1.59875,0.9341,0.34009,0.9584,0.59939,0.59187,0.26214,1.22609,0.17591,0.0006634,0.0006634,0.0006634
19,4817.97,0.36828,1.58055,0.93217,0.43234,0.95435,0.61514,0.59597,0.30242,1.16275,0.20083,0.0006436,0.0006436,0.0006436
20,4892.93,0.3491,1.55978,0.92787,0.39283,0.94209,0.60456,0.60207,0.19926,1.21747,0.15098,0.0006238,0.0006238,0.0006238
21,4967.32,0.35698,1.55579,0.9242,0.43465,0.95329,0.63422,0.60264,0.33803,1.10617,0.19524,0.000604,0.000604,0.000604
22,5042.12,0.33621,1.52687,0.92057,0.49037,0.92657,0.61607,0.61315,0.20664,1.066,0.14866,0.0005842,0.0005842,0.0005842
23,5115.64,0.33812,1.52694,0.92025,0.26942,0.70433,0.51647,0.51628,0.22465,1.41255,0.15083,0.0005644,0.0005644,0.0005644
24,5189.69,0.34656,1.51648,0.92261,0.47853,0.92614,0.64089,0.60776,0.38382,1.07572,0.22272,0.0005446,0.0005446,0.0005446
25,5263.48,0.32558,1.50777,0.91545,0.38169,0.85734,0.52941,0.52297,0.25811,1.16554,0.16141,0.0005248,0.0005248,0.0005248
26,5337.51,0.31165,1.47724,0.91713,0.50197,0.92025,0.63417,0.62603,0.26481,1.03409,0.17834,0.000505,0.000505,0.000505
27,5414.08,0.30876,1.46645,0.91764,0.4954,0.94137,0.62606,0.61513,0.24995,1.01513,0.15832,0.0004852,0.0004852,0.0004852
28,5488.61,0.29306,1.44829,0.9153,0.49915,0.97408,0.65143,0.65125,0.18248,0.94433,0.13206,0.0004654,0.0004654,0.0004654
29,5564.31,0.29964,1.43589,0.91566,0.48588,0.94299,0.69412,0.69084,0.23023,1.00859,0.14489,0.0004456,0.0004456,0.0004456
30,5639.19,0.29653,1.43563,0.9196,0.55234,0.88694,0.70088,0.68689,0.25818,0.93657,0.1646,0.0004258,0.0004258,0.0004258
31,5713.9,0.29797,1.41369,0.90964,0.5435,0.91735,0.64541,0.64015,0.24542,0.91928,0.14894,0.000406,0.000406,0.000406
32,5788.01,0.29351,1.40582,0.90808,0.52075,0.92546,0.67501,0.67459,0.17071,0.93173,0.12488,0.0003862,0.0003862,0.0003862
33,5862.2,0.28956,1.39078,0.91291,0.51399,0.87411,0.68296,0.64859,0.36178,0.9105,0.19759,0.0003664,0.0003664,0.0003664
34,5936.42,0.29177,1.3908,0.9144,0.4969,0.93602,0.67371,0.66749,0.23804,0.99499,0.15012,0.0003466,0.0003466,0.0003466
35,6011.59,0.28678,1.3784,0.90804,0.50957,0.94547,0.70777,0.69596,0.30676,0.91228,0.1703,0.0003268,0.0003268,0.0003268
36,6085.46,0.26712,1.37137,0.91181,0.57601,0.94768,0.69962,0.69809,0.22422,0.83811,0.14,0.000307,0.000307,0.000307
37,6160.8,0.26239,1.3549,0.90544,0.54494,0.92097,0.71117,0.70467,0.2591,0.88543,0.1538,0.0002872,0.0002872,0.0002872
38,6235.87,0.26512,1.347,0.90691,0.55325,0.94008,0.65372,0.64452,0.27375,0.87778,0.15314,0.0002674,0.0002674,0.0002674
39,6310.83,0.26461,1.34373,0.90936,0.56082,0.96692,0.74809,0.74613,0.19351,0.87836,0.13003,0.0002476,0.0002476,0.0002476
40,6385.1,0.25422,1.32629,0.90825,0.56294,0.95359,0.6975,0.67553,0.31176,0.83013,0.17201,0.0002278,0.0002278,0.0002278
41,6460.08,0.17464,1.03682,0.88509,0.51058,0.95304,0.69023,0.66614,0.35436,0.99841,0.18691,0.000208,0.000208,0.000208
42,6533.64,0.16256,0.98708,0.876,0.58618,0.96813,0.72344,0.71807,0.2821,0.86426,0.15832,0.0001882,0.0001882,0.0001882
43,6607.93,0.15431,0.92329,0.88243,0.57422,0.9586,0.71378,0.71165,0.18648,0.82905,0.12618,0.0001684,0.0001684,0.0001684
44,6682,0.13872,0.88749,0.88134,0.57578,0.94602,0.7279,0.7279,0.13517,0.81427,0.10184,0.0001486,0.0001486,0.0001486
45,6755.99,0.13563,0.86704,0.8692,0.59275,0.9651,0.72273,0.71994,0.19745,0.76684,0.12215,0.0001288,0.0001288,0.0001288
46,6830.74,0.134,0.85321,0.87363,0.59452,0.97595,0.7398,0.7398,0.13495,0.73665,0.10376,0.000109,0.000109,0.000109
47,6905.19,0.13021,0.82772,0.86008,0.5924,0.96172,0.7159,0.7159,0.16794,0.74115,0.10978,8.92e-05,8.92e-05,8.92e-05
48,6978.99,0.11831,0.82509,0.87552,0.58981,0.97212,0.74889,0.74889,0.15308,0.73774,0.10885,6.94e-05,6.94e-05,6.94e-05
49,7052.44,0.11571,0.81493,0.87807,0.59325,0.97296,0.7663,0.7663,0.13709,0.71488,0.10413,4.96e-05,4.96e-05,4.96e-05
50,7126.43,0.10805,0.79056,0.86872,0.59293,0.98271,0.75741,0.75741,0.11586,0.70753,0.09659,2.98e-05,2.98e-05,2.98e-05
